Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
201	150	0	3.16016223	66.8864799	65.7166191	64.3995867	66.9656729	2.56608617	1.19615755	0	46.6	0	0	3
202	151	0	3.17588443	67.1252354	65.8013584	64.3995867	67.1252354	2.72564865	1.19615755	0	43.8	0	0	3
203	152	0	3.19160664	66.9429478	65.8808384	64.5812848	67.1252354	2.5439506	1.19615755	0	47	0	0	3
204	153	0	3.20732884	67.2471413	65.9629615	64.5812848	67.2471413	2.66585652	1.19615755	0	44.8	0	0	3
205	153	0	3.22305104	67.1420491	66.0429853	64.7960876	67.2471413	2.45105375	1.19615755	0	48.8	0	0	3
206	154	0	3.23877324	67.3542542	66.1227819	64.7960876	67.3542542	2.55816666	1.19615755	0	46.7	0	0	3
207	155	0	3.25449544	67.1570336	66.1965615	64.9640137	67.3542542	2.39024048	1.19615755	0	50	0	0	3
208	156	0	3.27021764	67.5017268	66.2747001	64.9640137	67.5017268	2.53771306	1.19615755	0	47.1	0	0	3
209	156	0	3.28593984	67.4165847	66.3513429	65.1048608	67.5017268	2.396866	1.19615755	0	49.9	0	0	3
210	157	0	3.30166204	67.6789764	66.431784	65.1939604	67.6789764	2.4850161	1.19615755	0	48.1	0	0	3
211	158	0	3.31738424	67.4649831	66.5027535	65.3638836	67.6789764	2.31509282	1.19615755	0	51.6	0	0	3
212	159	0	3.33310644	67.778474	66.5766345	65.3638836	67.778474	2.41459034	1.19615755	0	49.5	0	0	3
213	159	0	3.34882864	67.6630865	66.6484846	65.5545939	67.778474	2.22388005	1.19615755	0	53.7	0	0	3
214	160	0	3.36455084	67.8664462	66.72073	65.6224445	67.8664462	2.24400171	1.19615755	0	53.3	0	0	3
215	161	0	3.38027304	67.6939762	66.7854654	65.7154405	67.8664462	2.15100572	1.19615755	0	55.6	0	0	3
216	162	0	3.39599524	68.0091397	66.8560202	65.7154405	68.0091397	2.29369926	1.19615755	0	52.1	0	0	3
217	163	0	3.41171744	67.9451854	66.9256997	65.7943305	68.0091397	2.21480927	1.19615755	0	54	0	0	3
218	163	0	3.42743964	68.1834915	66.9980727	65.7943305	68.1834915	2.38916102	1.19615755	0	50	0	0	3
219	164	0	3.44316184	67.9862115	67.066569	65.9952994	68.1834915	2.18819212	1.19615755	0	54.6	0	0	3
220	165	0	3.45888404	68.2831561	67.1368961	65.9952994	68.2831561	2.28785678	1.19615755	0	52.2	0	0	3
221	166	0	3.47460624	68.1897081	67.2054714	66.0076284	68.2831561	2.27552778	1.19615755	0	52.5	0	0	3
222	167	0	3.49032844	68.352415	67.2734282	66.0076284	68.352415	2.34478667	1.19615755	0	51	0	0	3
223	167	0	3.50605064	68.1663088	67.340887	66.247627	68.352415	2.10478806	1.19615755	0	56.8	0	0	3
224	168	0	3.52177284	68.4928313	67.4094212	66.247627	68.4928313	2.24520431	1.19615755	0	53.2	0	0	3
225	169	0	3.53749504	68.4004126	67.4766958	66.3724248	68.4928313	2.12040645	1.19615755	0	56.4	0	0	3
226	170	0	3.55321724	68.6186183	67.5438229	66.3724248	68.6186183	2.24619351	1.19615755	0	53.2	0	0	3
227	171	0	3.56893944	68.4436091	67.6085474	66.5590088	68.6186183	2.05960951	1.19615755	0	58	0	0	3
228	171	0	3.58466164	68.7175255	67.674566	66.5590088	68.7175255	2.15851665	1.19615755	0	55.4	0	0	3
229	172	0	3.60038384	68.6182024	67.7389158	66.6046928	68.7175255	2.11283265	1.19615755	0	56.6	0	0	3
230	173	0	3.61610604	68.7839029	67.802515	66.6046928	68.7839029	2.17921005	1.19615755	0	54.8	0	0	3
231	174	0	3.63182824	68.6181658	67.865436	66.8864799	68.7839029	1.89742294	1.19615755	0	63	0	0	3
